sub,NTrials,iTrial,correct_response,response,bars1,bars2,bars3,bars4,bars5,weights1,weights2,weights3,weights4,weights5,condition,RT
6,100,33,67.33333333333333,51.0,95.0,47.0,69.0,51.0,86.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3550.359999993816
6,100,34,83.33333333333333,84.0,17.0,65.0,85.0,97.0,100.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2489.059999992605
6,100,35,53.0,52.0,52.0,77.0,2.0,39.0,80.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4687.525000015739
6,100,36,58.33333333333333,59.0,61.0,87.0,43.0,92.0,45.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4628.549999964889
6,100,37,49.33333333333333,47.0,23.0,89.0,54.0,17.0,5.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3592.2349999891594
6,100,38,47.0,56.0,86.0,32.0,85.0,46.0,24.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2560.1599999936293
6,100,39,68.33333333333333,61.0,34.0,97.0,71.0,9.0,37.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2984.84000004828
6,100,40,62.33333333333333,63.0,56.0,83.0,54.0,41.0,50.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2713.165000022855
6,100,41,66.0,55.0,14.0,28.0,71.0,29.0,99.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2744.234999991022
6,100,42,51.66666666666666,54.0,72.0,81.0,43.0,49.0,31.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3561.0350000206377
6,100,43,31.33333333333333,44.0,27.0,5.0,10.0,55.0,79.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,5251.545000006445
6,100,44,42.66666666666666,36.0,43.0,61.0,43.0,31.0,24.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4300.8300000219615
6,100,45,62.66666666666666,69.0,80.0,44.0,95.0,85.0,49.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3878.6499999696393
6,100,46,48.33333333333333,45.0,71.0,80.0,7.0,11.0,58.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,7505.340000032447
6,100,47,69.33333333333333,68.0,12.0,93.0,86.0,73.0,29.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2202.545000007376
6,100,48,55.66666666666666,53.0,11.0,2.0,68.0,15.0,97.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3657.104999991134
6,100,49,56.66666666666666,55.0,56.0,44.0,76.0,18.0,50.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2706.1049999902025
6,100,50,65.0,59.0,54.0,96.0,10.0,38.0,89.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3601.680000021588
6,100,51,37.33333333333333,54.0,90.0,39.0,48.0,90.0,25.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2819.8149999952875
6,100,52,45.66666666666666,46.0,62.0,43.0,40.0,92.0,54.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,10264.079999993555
6,100,53,54.66666666666666,51.0,61.0,87.0,26.0,50.0,51.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2943.064999999479
6,100,54,69.0,54.0,65.0,89.0,18.0,53.0,100.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,7810.189999989233
6,100,55,67.0,67.0,75.0,97.0,24.0,17.0,80.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3894.6449999930333
6,100,56,92.0,89.0,63.0,97.0,97.0,39.0,82.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4033.025000011549
6,100,57,67.66666666666666,74.0,3.0,76.0,36.0,52.0,91.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,6898.745000013149
6,100,58,83.0,82.0,91.0,80.0,74.0,24.0,95.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3326.739999989513
6,100,59,57.33333333333333,67.0,50.0,61.0,25.0,73.0,86.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,6201.800000038929
6,100,60,21.0,19.0,19.0,51.0,4.0,16.0,8.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,8311.805000004824
6,100,61,45.33333333333333,34.0,16.0,29.0,92.0,33.0,15.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2089.4850000040606
6,100,62,37.66666666666666,68.0,21.0,19.0,1.0,88.0,93.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2617.199999978766
6,100,63,40.66666666666666,46.0,67.0,12.0,63.0,100.0,47.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4065.1850000140253
6,100,64,74.33333333333333,60.0,55.0,70.0,88.0,95.0,65.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3223.0599999893457
6,100,65,64.0,64.0,59.0,59.0,45.0,18.0,88.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4511.579999991227
6,100,66,13.666666666666664,14.0,24.0,23.0,15.0,79.0,3.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2593.9150000340305
6,100,67,67.33333333333333,49.0,55.0,32.0,84.0,4.0,86.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2820.554999983869
6,100,68,51.33333333333333,70.0,77.0,14.0,72.0,80.0,68.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3716.3350000046194
6,100,69,50.66666666666666,34.0,14.0,40.0,45.0,86.0,67.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,6838.519999990239
6,100,70,42.0,37.0,34.0,78.0,9.0,42.0,39.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,5261.6699999780385
6,100,71,19.666666666666664,18.0,70.0,24.0,17.0,4.0,18.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3107.2949999943376
6,100,72,42.33333333333333,37.0,90.0,65.0,26.0,17.0,36.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2535.2149999816897
6,100,73,49.0,47.0,52.0,45.0,96.0,87.0,6.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2624.615000037011
6,100,74,72.0,70.0,58.0,79.0,38.0,91.0,99.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3136.505000002217
6,100,75,32.33333333333333,26.0,28.0,42.0,34.0,68.0,21.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,10710.00500000082
6,100,76,61.33333333333333,55.0,23.0,64.0,89.0,49.0,31.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,6935.110000020359
6,100,77,67.33333333333333,81.0,33.0,62.0,56.0,53.0,84.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,5384.590000030585
6,100,78,44.0,45.0,73.0,36.0,13.0,58.0,83.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3320.490000012797
6,100,79,34.0,34.0,32.0,60.0,42.0,40.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3740.409999969416
6,100,80,75.33333333333333,76.0,100.0,81.0,50.0,91.0,95.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,6586.524999991525
6,100,81,25.666666666666664,25.0,93.0,12.0,46.0,24.0,19.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4087.279999977909
6,100,82,58.99999999999999,64.0,24.0,67.0,63.0,76.0,47.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3894.715000002179
6,100,83,52.33333333333333,54.0,52.0,95.0,9.0,88.0,53.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,10113.884999998843
6,100,84,43.66666666666666,41.0,0.0,60.0,21.0,54.0,50.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4709.014999971259
6,100,85,51.0,54.0,31.0,71.0,40.0,93.0,42.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4405.529999989085
6,100,86,85.33333333333333,82.0,16.0,100.0,74.0,33.0,82.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3983.2249999744813
6,100,87,38.0,44.0,66.0,60.0,42.0,15.0,12.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3390.0649999850425
6,100,88,79.66666666666666,71.0,32.0,64.0,84.0,36.0,91.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3684.4999999739225
6,100,89,87.33333333333331,87.0,29.0,94.0,76.0,45.0,92.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,1935.7849999796601
6,100,90,66.66666666666666,68.0,29.0,24.0,89.0,5.0,87.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2345.629999996163
6,100,91,45.0,54.0,60.0,22.0,20.0,66.0,93.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3978.439999977127
6,100,92,49.66666666666666,60.0,35.0,48.0,6.0,78.0,95.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4258.209999999963
6,100,93,35.33333333333333,28.0,6.0,39.0,65.0,82.0,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3618.9399999566376
6,100,94,23.0,30.0,21.0,43.0,23.0,93.0,3.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,5597.565000003669
6,100,95,38.0,35.0,74.0,58.0,0.0,49.0,56.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4935.740000044461
6,100,96,15.333333333333332,16.0,24.0,31.0,2.0,20.0,13.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3146.154999965802
6,100,97,79.0,77.0,36.0,80.0,97.0,50.0,60.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3800.420000043232
6,100,98,68.66666666666666,87.0,71.0,82.0,100.0,98.0,24.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3225.2750000334345
6,100,99,68.66666666666666,87.0,71.0,82.0,100.0,98.0,24.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3225.2750000334345
6,100,100,68.66666666666666,87.0,71.0,82.0,100.0,98.0,24.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,3225.2750000334345
